,0,1,2
999,325.0,387.0,211.0
1000,387.0,211.0,201.0
1001,211.0,201.0,299.0
1002,201.0,299.0,354.0
1003,299.0,354.0,321.0
1004,354.0,321.0,344.0
1005,321.0,344.0,278.0
1006,344.0,278.0,295.0
1007,278.0,295.0,274.0
1008,295.0,274.0,157.0
1009,274.0,157.0,178.0
1010,157.0,178.0,135.0
1011,178.0,135.0,201.0
1012,135.0,201.0,169.0
1013,201.0,169.0,184.0
1014,169.0,184.0,133.0
1015,184.0,133.0,134.0
1016,133.0,134.0,124.0
1017,134.0,124.0,157.0
1018,124.0,157.0,174.0
1019,157.0,174.0,122.0
1020,174.0,122.0,141.0
1021,122.0,141.0,119.0
1022,141.0,119.0,57.0
1023,119.0,57.0,42.0
1024,57.0,42.0,47.0
1025,42.0,47.0,36.0
1026,47.0,36.0,39.0
1027,36.0,39.0,57.0
1028,39.0,57.0,51.0
1029,57.0,51.0,9.0
1030,51.0,9.0,14.0
1031,9.0,14.0,8.0
1032,14.0,8.0,5.0
1033,8.0,5.0,6.0
1034,5.0,6.0,11.0
1035,6.0,11.0,12.0
1036,11.0,12.0,2.0
1037,12.0,2.0,3.0
1038,2.0,3.0,1.0
1039,3.0,1.0,1.0
1040,1.0,1.0,2.0
1041,1.0,2.0,5.0
1042,2.0,5.0,4.0
1043,5.0,4.0,2.0
1044,4.0,2.0,2.0
1045,2.0,2.0,0.0
1046,2.0,0.0,0.0
1047,0.0,0.0,0.0
1048,0.0,0.0,0.0
1049,0.0,0.0,2.0
1050,0.0,2.0,1.0
1051,2.0,1.0,1.0
1052,1.0,1.0,1.0
1053,1.0,1.0,0.0
1054,1.0,0.0,0.0
1055,0.0,0.0,0.0
1056,0.0,0.0,1.0
1057,0.0,1.0,0.0
1058,1.0,0.0,0.0
1059,0.0,0.0,0.0
1060,0.0,0.0,0.0
1061,0.0,0.0,0.0
1062,0.0,0.0,0.0
1063,0.0,0.0,0.0
1064,0.0,0.0,0.0
1065,0.0,0.0,0.0
1066,0.0,0.0,0.0
1067,0.0,0.0,0.0
1068,0.0,0.0,0.0
1069,0.0,0.0,0.0
1070,0.0,0.0,0.0
1071,0.0,0.0,0.0
1072,0.0,0.0,0.0
1073,0.0,0.0,0.0
1074,0.0,0.0,0.0
1075,0.0,0.0,0.0
1076,0.0,0.0,0.0
1077,0.0,0.0,0.0
1078,0.0,0.0,0.0
1079,0.0,0.0,0.0
1080,0.0,0.0,0.0
1081,0.0,0.0,0.0
1082,0.0,0.0,0.0
1083,0.0,0.0,0.0
1084,0.0,0.0,0.0
1085,0.0,0.0,0.0
1086,0.0,0.0,0.0
1087,0.0,0.0,0.0
1088,0.0,0.0,0.0
1089,0.0,0.0,0.0
1090,0.0,0.0,0.0
1091,0.0,0.0,0.0
1092,0.0,0.0,0.0
1093,0.0,0.0,0.0
1094,0.0,0.0,0.0
1095,0.0,0.0,0.0
1096,0.0,0.0,0.0
1097,0.0,0.0,0.0
1098,0.0,0.0,0.0
1099,0.0,0.0,0.0
1100,0.0,0.0,0.0
1101,0.0,0.0,0.0
1102,0.0,0.0,0.0
1103,0.0,0.0,0.0
1104,0.0,0.0,0.0
1105,0.0,0.0,0.0
1106,0.0,0.0,0.0
1107,0.0,0.0,0.0
1108,0.0,0.0,0.0
1109,0.0,0.0,0.0
1110,0.0,0.0,0.0
1111,0.0,0.0,0.0
1112,0.0,0.0,0.0
1113,0.0,0.0,0.0
1114,0.0,0.0,0.0
1115,0.0,0.0,0.0
1116,0.0,0.0,0.0
1117,0.0,0.0,0.0
1118,0.0,0.0,0.0
1119,0.0,0.0,0.0
1120,0.0,0.0,0.0
1121,0.0,0.0,0.0
1122,0.0,0.0,0.0
1123,0.0,0.0,0.0
1124,0.0,0.0,0.0
1125,0.0,0.0,0.0
1126,0.0,0.0,0.0
1127,0.0,0.0,0.0
1128,0.0,0.0,0.0
1129,0.0,0.0,0.0
1130,0.0,0.0,0.0
1131,0.0,0.0,0.0
1132,0.0,0.0,0.0
1133,0.0,0.0,0.0
1134,0.0,0.0,0.0
1135,0.0,0.0,0.0
1136,0.0,0.0,0.0
1137,0.0,0.0,0.0
1138,0.0,0.0,0.0
1139,0.0,0.0,0.0
1140,0.0,0.0,0.0
1141,0.0,0.0,0.0
1142,0.0,0.0,0.0
1143,0.0,0.0,0.0
1144,0.0,0.0,0.0
1145,0.0,0.0,0.0
1146,0.0,0.0,0.0
1147,0.0,0.0,0.0
1148,0.0,0.0,0.0
1149,0.0,0.0,0.0
1150,0.0,0.0,0.0
1151,0.0,0.0,0.0
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,0.0
1157,0.0,0.0,0.0
1158,0.0,0.0,0.0
1159,0.0,0.0,0.0
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,0.0,0.0,0.0
1164,0.0,0.0,0.0
1165,0.0,0.0,0.0
1166,0.0,0.0,0.0
1167,0.0,0.0,0.0
1168,0.0,0.0,0.0
1169,0.0,0.0,0.0
1170,0.0,0.0,0.0
1171,0.0,0.0,0.0
1172,0.0,0.0,0.0
1173,0.0,0.0,0.0
1174,0.0,0.0,0.0
1175,0.0,0.0,0.0
1176,0.0,0.0,0.0
1177,0.0,0.0,0.0
1178,0.0,0.0,0.0
1179,0.0,0.0,0.0
1180,0.0,0.0,0.0
1181,0.0,0.0,0.0
1182,0.0,0.0,0.0
1183,0.0,0.0,0.0
1184,0.0,0.0,0.0
1185,0.0,0.0,0.0
1186,0.0,0.0,0.0
1187,0.0,0.0,0.0
1188,0.0,0.0,0.0
1189,0.0,0.0,0.0
1190,0.0,0.0,0.0
1191,0.0,0.0,0.0
1192,0.0,0.0,0.0
1193,0.0,0.0,0.0
1194,0.0,0.0,0.0
1195,0.0,0.0,0.0
1196,0.0,0.0,0.0
1197,0.0,0.0,0.0
1198,0.0,0.0,0.0
1199,0.0,0.0,0.0
1200,0.0,0.0,0.0
1201,0.0,0.0,0.0
1202,0.0,0.0,0.0
1203,0.0,0.0,0.0
1204,0.0,0.0,0.0
1205,0.0,0.0,0.0
1206,0.0,0.0,0.0
1207,0.0,0.0,0.0
1208,0.0,0.0,0.0
1209,0.0,0.0,0.0
1210,0.0,0.0,0.0
1211,0.0,0.0,0.0
1212,0.0,0.0,0.0
1213,0.0,0.0,0.0
1214,0.0,0.0,0.0
1215,0.0,0.0,0.0
1216,0.0,0.0,0.0
1217,0.0,0.0,0.0
1218,0.0,0.0,0.0
1219,0.0,0.0,0.0
1220,0.0,0.0,0.0
1221,0.0,0.0,0.0
1222,0.0,0.0,0.0
1223,0.0,0.0,0.0
1224,0.0,0.0,0.0
1225,0.0,0.0,2.0
1226,0.0,2.0,3.0
1227,2.0,3.0,2.0
1228,3.0,2.0,5.0
1229,2.0,5.0,3.0
1230,5.0,3.0,1.0
1231,3.0,1.0,2.0
1232,1.0,2.0,2.0
1233,2.0,2.0,1.0
1234,2.0,1.0,3.0
1235,1.0,3.0,2.0
1236,3.0,2.0,2.0
1237,2.0,2.0,1.0
1238,2.0,1.0,2.0
1239,1.0,2.0,1.0
1240,2.0,1.0,1.0
1241,1.0,1.0,2.0
1242,1.0,2.0,1.0
1243,2.0,1.0,3.0
1244,1.0,3.0,1.0
1245,3.0,1.0,1.0
1246,1.0,1.0,12.0
1247,1.0,12.0,18.0
1248,12.0,18.0,15.0
1249,18.0,15.0,20.0
1250,15.0,20.0,21.0
1251,20.0,21.0,28.0
1252,21.0,28.0,19.0
1253,28.0,19.0,10.0
1254,19.0,10.0,15.0
1255,10.0,15.0,12.0
1256,15.0,12.0,14.0
1257,12.0,14.0,16.0
1258,14.0,16.0,3.0
1259,16.0,3.0,4.0
1260,3.0,4.0,25.0
1261,4.0,25.0,12.0
1262,25.0,12.0,21.0
1263,12.0,21.0,38.0
1264,21.0,38.0,47.0
1265,38.0,47.0,43.0
1266,47.0,43.0,18.0
1267,43.0,18.0,78.0
1268,18.0,78.0,99.0
1269,78.0,99.0,131.0
1270,99.0,131.0,142.0
1271,131.0,142.0,119.0
1272,142.0,119.0,112.0
1273,119.0,112.0,133.0
1274,112.0,133.0,39.0
1275,133.0,39.0,68.0
1276,39.0,68.0,76.0
1277,68.0,76.0,120.0
1278,76.0,120.0,142.0
1279,120.0,142.0,87.0
1280,142.0,87.0,98.0
1281,87.0,98.0,188.0
1282,98.0,188.0,175.0
1283,188.0,175.0,122.0
1284,175.0,122.0,95.0
1285,122.0,95.0,87.0
1286,95.0,87.0,80.0
1287,87.0,80.0,94.0
1288,80.0,94.0,54.0
1289,94.0,54.0,41.0
1290,54.0,41.0,32.0
1291,41.0,32.0,19.0
1292,32.0,19.0,48.0
1293,19.0,48.0,32.0
1294,48.0,32.0,35.0
1295,32.0,35.0,5.0
1296,35.0,5.0,7.0
1297,5.0,7.0,4.0
1298,7.0,4.0,8.0
1299,4.0,8.0,3.0
1300,8.0,3.0,3.0
1301,3.0,3.0,4.0
1302,3.0,4.0,6.0
1303,4.0,6.0,8.0
1304,6.0,8.0,5.0
1305,8.0,5.0,3.0
1306,5.0,3.0,5.0
1307,3.0,5.0,3.0
1308,5.0,3.0,2.0
1309,3.0,2.0,2.0
1310,2.0,2.0,1.0
1311,2.0,1.0,3.0
1312,1.0,3.0,3.0
1313,3.0,3.0,3.0
1314,3.0,3.0,3.0
1315,3.0,3.0,3.0
1316,3.0,3.0,2.0
1317,3.0,2.0,2.0
1318,2.0,2.0,1.0
1319,2.0,1.0,0.0
1320,1.0,0.0,1.0
1321,0.0,1.0,0.0
1322,1.0,0.0,0.0
1323,0.0,0.0,1.0
1324,0.0,1.0,0.0
1325,1.0,0.0,0.0
1326,0.0,0.0,1.0
1327,0.0,1.0,0.0
1328,1.0,0.0,1.0
1329,0.0,1.0,1.0
1330,1.0,1.0,0.0
1331,1.0,0.0,0.0
1332,0.0,0.0,0.0
1333,0.0,0.0,0.0
1334,0.0,0.0,0.0
1335,0.0,0.0,0.0
1336,0.0,0.0,0.0
1337,0.0,0.0,0.0
1338,0.0,0.0,0.0
1339,0.0,0.0,0.0
1340,0.0,0.0,0.0
1341,0.0,0.0,0.0
1342,0.0,0.0,0.0
1343,0.0,0.0,0.0
1344,0.0,0.0,0.0
1345,0.0,0.0,0.0
1346,0.0,0.0,0.0
1347,0.0,0.0,0.0
1348,0.0,0.0,0.0
1349,0.0,0.0,0.0
1350,0.0,0.0,0.0
1351,0.0,0.0,0.0
1352,0.0,0.0,0.0
1353,0.0,0.0,0.0
1354,0.0,0.0,0.0
1355,0.0,0.0,0.0
1356,0.0,0.0,0.0
1357,0.0,0.0,0.0
1358,0.0,0.0,0.0
1359,0.0,0.0,0.0
1360,0.0,0.0,0.0
1361,0.0,0.0,0.0
1362,0.0,0.0,0.0
1363,0.0,0.0,0.0
1364,0.0,0.0,0.0
1365,0.0,0.0,0.0
1366,0.0,0.0,0.0
1367,0.0,0.0,0.0
1368,0.0,0.0,0.0
1369,0.0,0.0,0.0
1370,0.0,0.0,0.0
1371,0.0,0.0,0.0
1372,0.0,0.0,0.0
1373,0.0,0.0,0.0
1374,0.0,0.0,0.0
1375,0.0,0.0,0.0
1376,0.0,0.0,0.0
1377,0.0,0.0,0.0
1378,0.0,0.0,0.0
1379,0.0,0.0,0.0
1380,0.0,0.0,0.0
1381,0.0,0.0,0.0
1382,0.0,0.0,0.0
1383,0.0,0.0,0.0
1384,0.0,0.0,0.0
1385,0.0,0.0,0.0
1386,0.0,0.0,0.0
1387,0.0,0.0,0.0
1388,0.0,0.0,0.0
1389,0.0,0.0,0.0
1390,0.0,0.0,0.0
1391,0.0,0.0,0.0
1392,0.0,0.0,0.0
1393,0.0,0.0,0.0
1394,0.0,0.0,0.0
1395,0.0,0.0,0.0
1396,0.0,0.0,0.0
1397,0.0,0.0,0.0
1398,0.0,0.0,0.0
1399,0.0,0.0,0.0
1400,0.0,0.0,0.0
1401,0.0,0.0,0.0
1402,0.0,0.0,0.0
1403,0.0,0.0,0.0
1404,0.0,0.0,0.0
1405,0.0,0.0,0.0
1406,0.0,0.0,0.0
1407,0.0,0.0,0.0
1408,0.0,0.0,0.0
1409,0.0,0.0,0.0
1410,0.0,0.0,0.0
1411,0.0,0.0,0.0
1412,0.0,0.0,0.0
1413,0.0,0.0,0.0
1414,0.0,0.0,0.0
1415,0.0,0.0,0.0
1416,0.0,0.0,0.0
1417,0.0,0.0,0.0
1418,0.0,0.0,0.0
1419,0.0,0.0,0.0
1420,0.0,0.0,0.0
1421,0.0,0.0,0.0
1422,0.0,0.0,0.0
1423,0.0,0.0,0.0
1424,0.0,0.0,0.0
1425,0.0,0.0,0.0
1426,0.0,0.0,0.0
1427,0.0,0.0,0.0
1428,0.0,0.0,0.0
1429,0.0,0.0,0.0
1430,0.0,0.0,0.0
1431,0.0,0.0,0.0
1432,0.0,0.0,0.0
1433,0.0,0.0,0.0
1434,0.0,0.0,0.0
1435,0.0,0.0,0.0
1436,0.0,0.0,0.0
1437,0.0,0.0,0.0
1438,0.0,0.0,0.0
1439,0.0,0.0,0.0
1440,0.0,0.0,0.0
1441,0.0,0.0,0.0
1442,0.0,0.0,0.0
1443,0.0,0.0,0.0
1444,0.0,0.0,0.0
1445,0.0,0.0,0.0
1446,0.0,0.0,0.0
1447,0.0,0.0,0.0
1448,0.0,0.0,0.0
1449,0.0,0.0,0.0
1450,0.0,0.0,0.0
1451,0.0,0.0,0.0
1452,0.0,0.0,0.0
1453,0.0,0.0,0.0
1454,0.0,0.0,0.0
1455,0.0,0.0,0.0
1456,0.0,0.0,0.0
1457,0.0,0.0,0.0
1458,0.0,0.0,0.0
1459,0.0,0.0,0.0
1460,0.0,0.0,0.0
1461,0.0,0.0,0.0
1462,0.0,0.0,0.0
1463,0.0,0.0,0.0
1464,0.0,0.0,0.0
1465,0.0,0.0,0.0
1466,0.0,0.0,0.0
1467,0.0,0.0,0.0
1468,0.0,0.0,0.0
1469,0.0,0.0,0.0
1470,0.0,0.0,0.0
1471,0.0,0.0,0.0
1472,0.0,0.0,0.0
1473,0.0,0.0,0.0
1474,0.0,0.0,0.0
1475,0.0,0.0,0.0
1476,0.0,0.0,0.0
1477,0.0,0.0,0.0
1478,0.0,0.0,0.0
1479,0.0,0.0,0.0
1480,0.0,0.0,0.0
1481,0.0,0.0,0.0
1482,0.0,0.0,0.0
1483,0.0,0.0,0.0
1484,0.0,0.0,0.0
1485,0.0,0.0,0.0
1486,0.0,0.0,0.0
1487,0.0,0.0,4.0
1488,0.0,4.0,3.0
1489,4.0,3.0,2.0
1490,3.0,2.0,3.0
1491,2.0,3.0,6.0
1492,3.0,6.0,2.0
1493,6.0,2.0,3.0
1494,2.0,3.0,1.0
1495,3.0,1.0,1.0
1496,1.0,1.0,2.0
1497,1.0,2.0,1.0
1498,2.0,1.0,1.0
1499,1.0,1.0,1.0
1500,1.0,1.0,1.0
1501,1.0,1.0,1.0
1502,1.0,1.0,3.0
1503,1.0,3.0,7.0
1504,3.0,7.0,2.0
1505,7.0,2.0,2.0
1506,2.0,2.0,1.0
1507,2.0,1.0,3.0
1508,1.0,3.0,1.0
1509,3.0,1.0,3.0
1510,1.0,3.0,3.0
1511,3.0,3.0,5.0
1512,3.0,5.0,3.0
1513,5.0,3.0,2.0
1514,3.0,2.0,2.0
1515,2.0,2.0,8.0
1516,2.0,8.0,7.0
1517,8.0,7.0,4.0
1518,7.0,4.0,13.0
1519,4.0,13.0,10.0
1520,13.0,10.0,12.0
1521,10.0,12.0,14.0
1522,12.0,14.0,10.0
1523,14.0,10.0,24.0
1524,10.0,24.0,27.0
1525,24.0,27.0,37.0
1526,27.0,37.0,35.0
1527,37.0,35.0,27.0
1528,35.0,27.0,32.0
1529,27.0,32.0,41.0
1530,32.0,41.0,54.0
1531,41.0,54.0,182.0
1532,54.0,182.0,163.0
1533,182.0,163.0,109.0
1534,163.0,109.0,82.0
1535,109.0,82.0,73.0
1536,82.0,73.0,195.0
1537,73.0,195.0,169.0
1538,195.0,169.0,62.0
1539,169.0,62.0,81.0
1540,62.0,81.0,83.0
1541,81.0,83.0,63.0
1542,83.0,63.0,12.0
1543,63.0,12.0,72.0
1544,12.0,72.0,83.0
1545,72.0,83.0,95.0
1546,83.0,95.0,109.0
1547,95.0,109.0,79.0
1548,109.0,79.0,85.0
1549,79.0,85.0,94.0
1550,85.0,94.0,180.0
1551,94.0,180.0,211.0
1552,180.0,211.0,170.0
1553,211.0,170.0,159.0
1554,170.0,159.0,172.0
1555,159.0,172.0,130.0
1556,172.0,130.0,112.0
1557,130.0,112.0,56.0
1558,112.0,56.0,74.0
1559,56.0,74.0,78.0
1560,74.0,78.0,70.0
1561,78.0,70.0,45.0
1562,70.0,45.0,42.0
1563,45.0,42.0,37.0
1564,42.0,37.0,12.0
1565,37.0,12.0,10.0
1566,12.0,10.0,7.0
1567,10.0,7.0,7.0
1568,7.0,7.0,8.0
1569,7.0,8.0,17.0
1570,8.0,17.0,15.0
1571,17.0,15.0,9.0
1572,15.0,9.0,4.0
1573,9.0,4.0,16.0
1574,4.0,16.0,12.0
1575,16.0,12.0,4.0
1576,12.0,4.0,6.0
1577,4.0,6.0,9.0
1578,6.0,9.0,2.0
1579,9.0,2.0,6.0
1580,2.0,6.0,6.0
1581,6.0,6.0,4.0
1582,6.0,4.0,2.0
1583,4.0,2.0,1.0
1584,2.0,1.0,1.0
1585,1.0,1.0,2.0
1586,1.0,2.0,1.0
1587,2.0,1.0,2.0
1588,1.0,2.0,2.0
1589,2.0,2.0,0.0
1590,2.0,0.0,0.0
1591,0.0,0.0,2.0
1592,0.0,2.0,1.0
1593,2.0,1.0,1.0
1594,1.0,1.0,0.0
1595,1.0,0.0,1.0
1596,0.0,1.0,2.0
1597,1.0,2.0,0.0
1598,2.0,0.0,1.0
1599,0.0,1.0,1.0
1600,1.0,1.0,0.0
1601,1.0,0.0,1.0
1602,0.0,1.0,0.0
1603,1.0,0.0,0.0
1604,0.0,0.0,0.0
1605,0.0,0.0,0.0
